actual_2024,product,best_model,ARIMA_pred,ARIMA_smape,Prophet_pred,Prophet_smape,Share x Demand_pred,Share x Demand_smape,Naive Last_pred,Naive Last_smape,Naive Drift_pred,Naive Drift_smape
45.79200000000001,442190,Prophet,55.053955078125,18.368520722422208,43.81485395284249,4.41293485919734,17.544410340925577,89.19858105953287,121.071,90.2285108142608,125.26985185185185,92.9229410198174
87.888,450110,Naive Drift,718.7110595703125,,238.71238284025424,,618.8674075947225,,215.076,83.96245098427535,155.85348,55.7684970157726
2581.09,450190,Share x Demand,13485.5615234375,,10216.918312605296,,3783.057336020553,37.77308326026697,5813.967000000001,77.01858367370228,5993.891214285715,79.5990365226706
19.598999999999997,450200,Prophet,64.84764099121094,107.1650463774405,40.74758789216781,70.09041813584498,107.62049245896408,,83.982,124.31430474700961,76.47085714285714,118.39688084117364
2775.141,450310,ARIMA,1358.7393798828125,68.52649278435773,1213.8913343563877,78.27711258176667,1175.9915230155393,,1190.7939999999999,79.8977794643634,1125.1788928571427,84.60650164436605
1454.342,450390,Naive Drift,1952.9786376953125,,14438.513382143501,,749.8661801936175,,1208.183,18.49064328034479,1251.2914285714285,15.009466491976491
4980.287,450410,ARIMA,4652.36474609375,6.80855620134362,1876.2081206989078,,972.1165916709662,,3896.777,24.411449551338148,3998.6824285714288,21.864526418924374
445.419,450490,Prophet,764.452880859375,52.738457006334336,344.894617254981,25.439111904505264,33.5547998312879,171.97775757830001,913.01,68.84290603336648,927.4300714285714,70.2205481228896
32.028,460199,Naive Drift,11.396953582763672,,,,0.43882965291080556,,18.818,51.96082287692245,20.384333333333334,44.43101814458428
0.998,460210,Naive Drift,1.2572171688079834,,0.5214905749243876,,1.1377386938503005,,1.13,12.406015037593974,0.9808095238095237,1.7374563831067384
0.451,460290,Share x Demand,0.0,,,,0.5866417041728339,26.14422755511007,0.086,135.94040968342642,0.09146153846153846,132.55813953488374
13059.231,470710,ARIMA,15986.7158203125,20.15761330434746,34035.19851781274,,3666.314264504214,,8714.285,39.91037552226292,9075.542916666667,35.99483869436555
2321.027,470720,Prophet,1269.708984375,58.55724398562215,3188.483139833471,31.48941077580775,1144.4384849866428,67.90363488602988,775.736,99.80040448687873,809.3895,96.57740431664604
40.312999999999995,470730,Naive Last,291.3348388671875,,1251.9408153384263,,282.51223765452136,,96.188,81.8675321059919,98.32036000000001,83.68456192650889
6261.433,470790,Share x Demand,22404.787109375,,43228.119538469145,,6803.682008440788,8.30071542562718,9017.676,36.07858285453686,9349.780592592591,39.565759244470144
931.6790000000001,480100,Prophet,2114.017578125,,525.3778005156944,55.77012500000055,73.01027947498687,,305.539,101.21740873475815,326.1227857142857,96.28801948978446
35372.338,480300,Prophet,153688.546875,,36207.9412758598,2.334730415452845,185.85157630503323,,40534.482,13.60126534084816,41974.28603571429,17.071069663404785
326.589,480810,Naive Drift,1708.77587890625,,,,53.23621081323125,,281.321,14.892994028721345,302.0506923076923,7.806795527730448
326.575,480890,Share x Demand,1934.2508544921875,,,,243.00478335925223,29.344516460141755,214.74,41.31974912943479,226.90284615384616,36.01667330997335
0.899,481011,Naive Drift,288.51776123046875,,608.0640978542533,,252.1822179325649,,30.3,188.47398955094715,29.467823529411767,188.15812922771755
0.255,481121,Naive Drift,51.43753433227539,,,,58.95839131597645,,22.433,195.50423131170663,21.96781818181818,195.41012309215347
4.515,481139,Share x Demand,10.364362716674805,,7.758546211312258,52.85426323359997,6.859967370993401,41.23031380244935,0.389,168.2707993474714,0.4018666666666667,167.30709259284367
3.0,481140,Share x Demand,17.062545776367188,,,,0.5373254321106756,139.23935556135012,0.001,199.86671109630126,0.0,200.0
167.28699999999998,481190,Naive Last,0.38767027854919434,199.0751846348523,,,5.4698512132654145,187.3351449164514,343.922,69.10480840517286,369.26638461538465,75.28771242778339
62.544,481690,Naive Last,598.58447265625,,,,195.2341803064126,,143.725,78.71371849381148,156.00536363636363,85.52883621466005
225.18,481710,Naive Drift,716.5980834960938,,160.57227280109754,,5.430663781311924,,191.965,15.92491819391339,201.54285000000002,11.078455254974038
373.95,481810,Naive Last,1588.7623291015625,,1272.1569273102536,,4.982544414510843,,699.285,60.6269829068191,720.0446956521739,63.27173194306085
4153.849999999999,481820,Naive Drift,11941.974609375,,3403.493896302006,,2307.787029906412,,3694.0179999999996,11.718647663288934,3841.3455599999998,7.817305722037891
456.68899999999996,481830,Naive Last,1654.41357421875,,153.3416016281441,99.45317417265149,204.49193175187784,76.28685466772185,821.451,57.07700251928585,855.6382916666666,60.80027355980653
3329.6589999999997,481840,Share x Demand,6489.27978515625,,24086.598897401887,,3591.188911328538,7.557741903284637,4196.892,23.044632262506433,4350.993925925925,26.595002684691703
56.544000000000004,481890,Share x Demand,83.06846618652344,37.997274757809265,208.65952795946998,,56.40123199100941,0.2528092713147163,94.61800000000001,50.375094269723874,98.60521739130435,54.22034103494195
2725.656,481910,Share x Demand,6909.138671875,,13365.883250285562,,2702.025255150871,0.870749174030928,3260.949,17.8830238507468,3381.610074074074,21.481103528751156
251.69000000000003,481920,Naive Drift,469.1336669921875,,1008.5846588444437,,57.348184375191245,,191.503,27.160627536987292,198.72203846153846,23.519780563318402
54.009,481930,Prophet,182.77088928222656,,2.410885834200702,182.90754546164456,1.0959136106187115,,2.002,185.70280837692593,0.0,200.0
32.32300000000001,481940,Prophet,75.74003601074219,,62.37175109442471,63.464449184647286,75.35357414465017,,71.076,74.9581717424733,74.28131818181818,78.71785852099626
552.762,481950,Naive Drift,869.32568359375,,879.3004218611204,,911.506549748629,,391.419,34.176286114632674,407.7798260869565,30.187581628521066
156.97000000000003,481960,ARIMA,66.04415130615234,81.5426717643808,62.09841262782779,86.61366212877819,2.7159801669893673,193.19669725758223,2.6189999999999998,193.43563779458484,2.071157894736842,194.79088829041936
30.384999999999998,482010,Share x Demand,9.157361030578613,107.36657304305011,14.739204734957477,69.34546705893216,14.983954352342023,67.89244260756452,1.0290000000000001,186.8975615967403,0.9264800000000002,188.16434100208613
0.048,482020,Naive Last,195.46066284179688,,14.210195477620099,,97.95146417701591,,0.09,60.8695652173913,0.0,200.0
0.121,482030,Naive Last,2.275538444519043,,1.6715451141712454,,0.7354064347500993,,0.023,136.11111111111111,0.0,200.0
0.16,482090,Naive Drift,2.6216259002685547,,1.2944768901538282,,2.2205152816160054,,0.6920000000000001,124.88262910798123,0.6491739130434784,120.90699048949547
2.397,482110,Share x Demand,36.98448181152344,,11.695858149212405,131.96553957696767,7.170956481575478,99.79051411382235,35.23799999999999,174.52371462734158,36.55542307692307,175.3853566925332
0.8400000000000001,482190,ARIMA,0.93342524766922,10.536135965359348,1.1153341017117888,28.162358695708186,1.5649467738244809,60.28796825899227,0.057999999999999996,174.16481069042314,0.0,200.0
188.497,482360,ARIMA,178.051513671875,5.699374537622897,317.0012570299193,,126.13997389462875,,143.213,27.30336739923428,149.17939130434783,23.28715285293085
627.8729999999999,482370,Naive Drift,389.05291748046875,,836.6076313557724,,944.1999553134151,,481.312,26.426790841924465,499.7616363636364,22.722140577287227
364.831,482390,Share x Demand,745.650146484375,,1383.3146518317478,,377.0194548735997,3.285960072822612,409.22,11.469270112692834,426.15933333333334,15.506721321078087
8.784,490110,Share x Demand,63.91288375854492,,118.72716590702157,,4.4530304779204375,65.43717685478906,29.317,107.78194798036797,30.336148148148148,110.1843892130985
69.036,490199,Naive Drift,156.9905548095703,,478.1580533487703,,264.4461582398235,,63.24400000000001,8.757181735712118,64.7235,6.448140132102767
0.293,490290,Naive Last,5.010429859161377,,10.129085325099384,,9.834113768695188,,0.41700000000000004,34.92957746478875,0.0,200.0
0.05,490300,Naive Drift,0.9066186547279358,,,,1.687340906241072,,0.578,168.1528662420382,0.4456153846153846,159.64612758031973
0.001,490600,Share x Demand,0.0,200.0,4.078740559177757,199.90195454975677,0.15006339893644674,197.35210512396662,46.848,199.99146193088436,49.669875,199.99194699106872
97.569,490700,Share x Demand,23.329160690307617,122.81384412433691,21.890218329112905,126.70228841174955,68.25045791262998,35.362004503497914,7.463,171.57818569578797,7.862764705882353,170.16927591863148
0.14400000000000002,490900,Prophet,1.132904052734375,,0.20637049446859956,35.60259522605961,0.8186186597844471,,0.41300000000000003,96.58886894075404,0.0,200.0
0.034,491000,Naive Drift,1.5070457458496094,,2.2744088204261965,,0.9386455872980689,,0.449,171.8426501035197,0.32288,161.8919524770231
141.162,491110,ARIMA,33.0,124.20849553863644,30.101146611657068,129.69614956354368,6.074636982864053,183.49694177388457,3.967,189.06627896560988,3.969148148148148,189.06052022934045
57.400000000000006,491191,Naive Drift,11.183565139770508,,15.127981961176204,,1.9109158781390156,,17.42,106.86982090350175,17.828608695652175,105.20303908434462
18.537999999999997,491199,ARIMA,18.814956665039062,1.4829169616888007,19.706588453993234,6.111131018700878,5.695319259404515,,10.718999999999998,53.45045630105616,10.814071428571426,52.62952967544273
26.796,510111,Share x Demand,224.73464965820312,,,,39.59843115123336,38.56477397049148,85.819,104.82262576033388,91.50818181818182,109.39965235994116
278.256,510119,Naive Last,1214.3026123046875,,,,3137.3441651450635,,290.46,4.291773046652462,307.65461538461534,10.035187829910518
2002.2340000000002,510121,Naive Drift,2464.218505859375,,,,37.203836312911264,,1581.261,23.49510743003689,1712.6926666666666,15.587997250730847
821.3499999999999,510129,Naive Last,1488.7535400390625,,,,12.350575292535982,,862.229,4.85620217405897,933.4843333333333,12.780047803182951
0.001,520100,Naive Drift,113.71597290039062,,,,1604.07081847055,,11.052,199.96381073011852,5.372090909090908,199.9255549539794
125.544,520512,Naive Last,5887.6064453125,,,,2274.6857721111833,,47.171,90.75413253046925,0.0,200.0
0.019,540110,Share x Demand,8.47098445892334,199.10482757220927,5.013115040872652,198.48970066497483,4.040474775740859,198.127836624231,19.916,199.6187609731628,21.0192,199.63875236474607
0.042,540233,Naive Last,718.9869995117188,,,,777.7808762970303,,1.142,185.81081081081078,0.0,200.0
0.361,540710,Share x Demand,120.09426879882812,,,,1.321890681841448,114.19525845731404,30.603,195.33651982947939,16.51284615384616,191.44237782640408
4661.582,550320,Naive Last,22790.685546875,,,,1420.2349293202358,,4809.853999999999,3.1309296710656978,5247.1125454545445,11.818520447239882
94.658,560121,ARIMA,25.309978485107422,115.61088615576081,,,7.0702092592017936,,7.655,170.07222933547058,0.0,200.0
542.4159999999999,560300,Share x Demand,202.68197631835938,91.19177194932598,5536.5475306794115,,746.9406255331983,31.725066825265596,126.755,124.23162390480161,132.74680952380953,121.35419329898487
0.966,570190,Naive Last,4.822408676147461,,2.505125202878559,,0.28297997497572547,,0.382,86.64688427299704,0.32903846153846156,98.36951679486798
2.171,570210,ARIMA,2.7297635078430176,22.803120654518075,0.6800559543727316,104.58890105896184,0.5073424542699384,124.23038309218309,7.662000000000001,111.68514186921594,7.522200000000001,110.41142244047373
0.825,570231,Prophet,1.8361870050430298,,1.3583168333948088,48.853819586556476,0.40718256184125323,67.81745677919695,0.252,106.4066852367688,0.16264705882352942,134.12745681953544
0.013,570291,Naive Last,0.7489317059516907,,,,3.5986218298248533,,0.696,192.6657263751763,0.704090909090909,192.74847870182555
1.23,570299,Share x Demand,0.8694120049476624,,0.9322373851964855,,1.2439215380042796,1.1254631798476675,1.146,7.070707070707077,1.1813333333333333,4.036494332319599
0.014,570310,Share x Demand,1.8837631940841675,,1.7420263361170574,,0.5707410737330012,190.42311161032444,0.859,193.58533791523482,0.830047619047619,193.36530324400562
32.67100000000001,570330,Prophet,433.42291259765625,,7.786896549117702,123.01234405833176,146.66446741444634,127.12874821465863,148.802,127.98708347798294,155.83409999999998,130.67349371449367
0.269,570390,Naive Drift,2.1509451866149902,,3.0989922296579193,,19.23138522305709,,0.7449999999999999,93.88560157790926,0.6603157894736841,84.21589171433423
0.428,570490,Share x Demand,1.6390677690505981,,,,0.6059637358710784,34.42359334220754,0.058,152.2633744855967,0.06072727272727273,150.29761904761904
72.16199999999999,570500,Prophet,13.074200630187988,138.64484557723227,95.45815120214965,27.796361040212325,4.804426631163127,,5.2299999999999995,172.9687823030804,5.242653846153845,172.90781065141684
0.11699999999999999,590700,ARIMA,0.4708147346973419,120.38307780070076,,,0.8266013260863123,150.40278271533592,0.865,152.34215885947046,0.834,150.78864353312304
1.388,610332,ARIMA,1.7550177574157715,23.354481949700354,,,0.5310104015378612,89.31578461225249,0.03,191.53737658674189,0.00745454545454545,197.86319218241044
0.16,610339,Share x Demand,1.5120728015899658,,,,0.15891473199939635,0.6806007322394317,0.044,113.72549019607843,0.0,200.0
0.20700000000000002,610342,Naive Drift,2.3553221225738525,,1.575136110667739,,5.7141785899749316,,0.8580000000000001,122.25352112676056,0.699388888888889,108.64848299111247
0.062,610343,Naive Last,24.362951278686523,,,,4.156153193156765,,6.8420000000000005,196.4078794901506,0.0,200.0
0.182,610349,Naive Last,6.218954086303711,,,,0.6658951109864386,,0.447,84.26073131955485,0.47991666666666666,90.01636661211128
0.018,610433,Naive Last,1.1521276235580444,,,,0.8971377264496011,,0.004,127.27272727272727,0.0,200.0
0.7070000000000002,610442,Naive Last,2.257354497909546,,8.439019334957894,,5.200206251723947,,0.67,5.374001452432845,0.6561176470588236,7.4655849479998455
0.46199999999999997,610443,Naive Last,6.249385833740234,,,,5.574625746182809,,0.42600000000000005,8.108108108108091,0.3763636363636364,20.429407937540645
1.002,610449,Naive Drift,3.001497983932495,,1.6077640532003272,,3.9350100262051835,,1.176,15.977961432506882,0.886590909090909,12.221714120676804
0.858,610462,Naive Last,5.915201187133789,,4.998379229938633,,7.739719118192272,,0.247,110.58823529411765,0.0425625,181.09514886529254
1.099,610463,Prophet,1.8037205934524536,,0.960152723564207,13.485864826525438,9.833735505388157,,0.61,57.22644821533059,0.5424117647058824,67.81823394495412
0.772,610469,Naive Last,3.0603597164154053,,3.6464526457122552,,2.8594426758148304,,0.628,20.571428571428573,0.5248666666666667,38.1123734128412
0.852,610510,Naive Drift,1.6690917015075684,,1.9901354763091106,,5.6757519076644956,,0.898,5.257142857142862,0.8192105263157895,3.9240386735111583
1.383,610610,Share x Demand,6.512724876403809,,2.5915085615645848,60.81298066641222,2.0845736724831783,40.464817116965335,0.037000000000000005,189.5774647887324,0.0,200.0
0.004,610620,Naive Drift,1.6605892181396484,,1.7926728319761076,,2.261170531297227,,0.14400000000000002,189.1891891891892,0.10835714285714287,185.75969485060392
0.052,610690,Naive Last,3.587611675262451,,,,0.4343125459803718,,0.111,72.39263803680981,0.0,200.0
0.041,610711,Naive Last,3.987076759338379,,,,4.554156216551721,,0.053,25.531914893617014,0.0,200.0
0.054,610821,Naive Last,1.771885633468628,,,,6.6693266280596095,,0.029,60.24096385542168,0.0,200.0
180.228,610910,Share x Demand,38.53044128417969,,27.96449526049256,,61.54986333769539,98.17121801307736,59.586,100.61297505566816,61.48885185185185,98.24647908365391
22.974,610990,Naive Last,12.200881958007812,,16.775786971999597,,21.648391956909194,,22.701,1.1954022988505735,23.530269230769232,2.392336187496437
0.708,611010,Naive Last,4.227580547332764,,3.8359328494541964,,7.3279548780830615,,1.1389999999999998,46.67027612344341,1.1598095238095236,48.378543748725264
