label_year,feature_year,Exporter_ISO3,Product,Market_Share_T,Export_Growth_Rate_T,opp_score_T,class_T,Global_Demand_T,Untapped_Potential_T,pred_label,prob_Low,prob_Medium,prob_High
2023,2022,DZA,200490,0.0,-99.0782,0.4092611,Medium,1886838.2,1886838.2,High,6.765981e-05,0.07786584,0.9220665
2023,2022,DZA,731990,0.0,-99.9129,0.31142047,Low,194017.16,194017.14,High,0.011346808,0.0669948,0.92165846
2023,2022,DZA,847410,0.0,-99.7468,0.42192888,Medium,2842762.8,2842762.2,High,6.2368716e-05,0.07861212,0.9213255
2023,2022,DZA,871690,1e-04,-14.5041,0.5708858,High,12716357.0,12716342.0,High,8.207399e-05,0.0786018,0.9213161
2023,2022,DZA,842129,0.0002,0.459,0.58872163,High,12667280.0,12667252.0,High,7.635446e-05,0.07998308,0.9199406
2023,2022,DZA,481420,0.0,-94.9664,0.39392427,Medium,1022532.25,1022532.25,High,0.00018428382,0.079939544,0.91987616
2023,2022,DZA,870892,1e-04,-95.0713,0.45217752,Medium,9798917.0,9798910.0,High,2.5713729e-05,0.08028867,0.9196856
2023,2022,DZA,40610,0.0,162.2824,0.73555297,High,9272675.0,9272673.0,High,3.5603156e-05,0.08092288,0.9190416
2023,2022,DZA,851671,0.0,709.6774,0.784277,High,8982274.0,8982273.0,High,3.1278676e-05,0.081079796,0.9188889
2023,2022,DZA,851761,0.0,-52.7864,0.5195222,High,5150974.0,5150973.5,High,9.8989774e-05,0.081393816,0.9185072
2023,2022,DZA,711311,0.0,36.3032,0.6832322,High,10181390.0,10181385.0,High,2.2197719e-05,0.0821277,0.9178501
2023,2022,DZA,841460,0.0,-31.9728,0.5179224,High,2422270.8,2422270.8,High,0.00014039573,0.082036085,0.91782355
2023,2022,DZA,381590,0.0,-99.7448,0.4433591,Medium,4917976.0,4917975.5,High,5.4487828e-05,0.08255178,0.91739374
2023,2022,DZA,330290,0.0,42.6027,0.686793,High,9054501.0,9054498.0,High,1.7115926e-05,0.08259397,0.9173889
2023,2022,DZA,40590,0.0,-99.8383,0.422672,Medium,2975484.8,2975484.8,High,0.00019125559,0.083534144,0.91627455
2023,2022,DZA,382200,0.0003,2023.2465,0.7571865,High,57773910.0,57773760.0,High,5.3459386e-05,0.08373648,0.9162101
2023,2022,DZA,392049,0.0,-82.7123,0.4730456,Medium,3989899.2,3989899.0,High,3.6795926e-05,0.083901554,0.91606164
2023,2022,DZA,840310,0.0,-85.6509,0.48295516,Medium,5805581.0,5805580.5,High,0.00014141406,0.08447375,0.9153849
2023,2022,DZA,300190,0.0,271.875,0.73520714,High,5384895.0,5384895.0,High,5.1322695e-05,0.08462986,0.91531885
2023,2022,DZA,842481,0.0,-99.0908,0.44404987,Medium,4441188.5,4441187.0,High,2.6757178e-05,0.084868565,0.9151047
2023,2022,DZA,320416,0.0,500.0,0.7266036,High,1816099.4,1816099.4,High,0.00018702574,0.085189216,0.91462374
2023,2022,DZA,482190,0.0,-80.4348,0.43458584,Medium,1491193.1,1491193.1,High,7.886091e-05,0.08574726,0.9141739
2023,2022,DZA,761210,0.0,-98.9182,0.35522407,Low,561761.3,561761.3,High,0.002225138,0.08363409,0.91414076
2023,2022,DZA,902190,0.0,-85.2051,0.5054782,High,15413426.0,15413421.0,High,3.456892e-05,0.086755216,0.9132103
2023,2022,DZA,490890,0.0,-92.2794,0.40064853,Medium,1051331.0,1051331.0,High,0.00013209786,0.08757637,0.9122915
2023,2022,DZA,961210,0.0,-75.8865,0.44257197,Medium,1570290.2,1570290.2,High,9.17088e-05,0.08874908,0.91115916
2023,2022,DZA,851150,0.0,-99.7193,0.44881108,Medium,5675526.5,5675526.0,High,3.435026e-05,0.08940646,0.9105591
2023,2022,DZA,850431,1e-04,-78.0001,0.46630123,Medium,5994070.0,5994066.0,High,3.51202e-05,0.08985587,0.91010904
2023,2022,DZA,610719,0.0,-99.7601,0.3114651,Low,180777.77,180777.77,High,0.019057276,0.07182338,0.90911937
2023,2022,DZA,950629,0.0,207.4074,0.7030003,High,2836395.2,2836395.2,High,2.9553832e-05,0.092101805,0.9078686
2023,2022,DZA,620343,0.0,-73.2651,0.51405275,High,10485061.0,10485057.0,High,5.9358066e-05,0.09224921,0.9076914
2023,2022,DZA,902710,0.0003,-88.063,0.43761167,Medium,7486102.5,7486082.0,High,1.6221165e-05,0.092514925,0.9074688
2023,2022,DZA,902920,0.0,-97.9192,0.46370164,Medium,6653562.5,6653559.5,High,2.6257252e-05,0.092575386,0.90739834
2023,2022,DZA,900410,0.0,-12.7351,0.5926908,High,8229172.5,8229168.5,High,5.2732546e-05,0.09320697,0.9067403
2023,2022,DZA,650500,0.0,30.4517,0.67242104,High,8532069.0,8532065.0,High,3.5689925e-05,0.09325666,0.90670764
2023,2022,DZA,60490,0.0,-98.1986,0.34998626,Low,452814.1,452814.06,High,0.003851688,0.08966687,0.9064814
2023,2022,DZA,854890,0.0,-57.9627,0.50746006,High,4347912.5,4347912.0,High,0.00012993807,0.09375375,0.9061163
2023,2022,DZA,903190,0.0002,-56.9589,0.49281698,Medium,10459014.0,10458991.0,High,3.3226243e-05,0.09403617,0.9059306
2023,2022,DZA,392630,0.0,-99.2475,0.44736376,Medium,4948983.5,4948983.0,High,2.3636534e-05,0.09446546,0.9055109
2023,2022,DZA,611231,0.0,-95.0,0.34927788,Low,353589.28,353589.25,High,0.008440344,0.086395636,0.90516406
2023,2022,DZA,610711,0.0,-63.5071,0.50470906,High,4833241.0,4833240.0,High,3.2669534e-05,0.09485361,0.90511376
2023,2022,DZA,590390,0.0,286.6667,0.7305256,High,4578782.0,4578781.5,High,5.441082e-05,0.0948856,0.90505993
2023,2022,DZA,392190,0.0003,64.367,0.6667147,High,18915924.0,18915862.0,High,3.1102074e-05,0.095251895,0.90471697
2023,2022,DZA,330710,0.0,-99.0507,0.37532726,Medium,900326.94,900326.9,High,0.00019262604,0.09559036,0.90421695
2023,2022,DZA,382450,0.0,-99.2167,0.38981816,Medium,1239647.6,1239647.5,High,0.000115133706,0.09679133,0.9030935
2023,2022,DZA,903300,0.0,-99.3725,0.43047103,Medium,3296110.0,3296109.2,High,2.2932432e-05,0.09884785,0.9011292
2023,2022,DZA,200110,0.0,-96.8254,0.38015798,Medium,836036.25,836036.2,High,0.00051681884,0.09840444,0.90107876
2023,2022,DZA,903290,0.0,-60.036,0.51215434,High,5307152.5,5307152.0,High,4.7836e-05,0.099267505,0.9006847
2023,2022,DZA,842123,0.0002,102.7062,0.6787823,High,9064549.0,9064532.0,High,2.6240987e-05,0.099446885,0.9005269
2023,2022,DZA,850519,0.0,-46.0784,0.48538023,Medium,1790896.8,1790896.6,High,0.00017219162,0.09958875,0.900239
2023,2022,DZA,620640,0.0,325.0,0.74435073,High,6280134.5,6280133.5,High,2.8859193e-05,0.10008306,0.89988804
2023,2022,DZA,482110,0.0,-38.9893,0.53304064,High,4568019.0,4568017.0,High,2.8627892e-05,0.100582585,0.8993888
2023,2022,DZA,701337,0.0,-82.6923,0.4516468,Medium,2315272.5,2315272.2,High,8.5602136e-05,0.100756824,0.8991576
2023,2022,DZA,420100,0.0,-91.7274,0.44385734,Medium,2681099.8,2681099.5,High,3.1726984e-05,0.1008351,0.8991332
2023,2022,DZA,300320,0.0,-99.3819,0.38272744,Medium,1096587.6,1096587.6,High,0.0003256358,0.10088519,0.89878917
2023,2022,DZA,821220,0.0,-13.0435,0.5364555,High,1823852.5,1823852.5,High,0.00027261017,0.10141843,0.89830893
2023,2022,DZA,900490,0.0,-63.7031,0.49303004,Medium,3682151.0,3682149.8,High,3.9761835e-05,0.10201002,0.89795023
2023,2022,DZA,621520,0.0,-94.8454,0.3235347,Low,135694.61,135694.6,High,0.031197803,0.072695106,0.8961071
2023,2022,DZA,830249,0.0,10600.0,0.763238,High,4429250.5,4429250.0,High,3.295157e-05,0.10423495,0.8957321
2023,2022,DZA,902780,1e-04,4960.5503,0.76614976,High,14269293.0,14269282.0,High,3.689278e-05,0.10569324,0.8942698
2023,2022,DZA,300230,0.0,-99.9716,0.43653834,Medium,4490839.0,4490838.5,High,6.898827e-05,0.10626443,0.8936666
2023,2022,DZA,381600,0.0,-97.1511,0.4366163,Medium,3050288.0,3050287.8,High,4.4594155e-05,0.106508784,0.8934466
2023,2022,DZA,350610,0.0,11.3475,0.61541456,High,3679273.0,3679272.8,High,8.6800355e-05,0.10653049,0.89338267
2023,2022,DZA,90121,0.0005,-65.8396,0.4693995,Medium,13829330.0,13829262.0,High,5.4089007e-05,0.107723914,0.892222
2023,2022,DZA,847329,0.0,-97.4724,0.40701604,Medium,1571246.8,1571246.5,High,8.5679894e-05,0.107788086,0.89212626
2023,2022,DZA,620443,1e-04,1.9113,0.5957219,High,8195829.0,8195817.5,High,0.00011582501,0.10796792,0.8919163
2023,2022,DZA,850860,0.0,-95.7924,0.35443613,Low,423018.8,423018.75,High,0.007471917,0.10201272,0.8905153
2023,2022,DZA,732090,0.0,-98.8357,0.4137628,Medium,2010215.1,2010215.0,High,5.280385e-05,0.10960536,0.89034176
2023,2022,DZA,40120,0.0,125.7225,0.7175964,High,6348381.5,6348381.0,High,0.00012976243,0.10953866,0.89033157
2023,2022,DZA,170490,0.001,13.8222,0.5838608,High,13569664.0,13569527.0,High,7.475414e-05,0.110011585,0.8899136
2023,2022,DZA,390730,1e-04,-76.4949,0.47766033,Medium,8693305.0,8693297.0,High,5.2614196e-05,0.11125035,0.8886971
2023,2022,DZA,71490,0.0003,170.202,0.69230986,High,213974.84,213974.31,High,9.055672e-05,0.111436345,0.88847303
2023,2022,DZA,850720,0.0002,-77.783,0.46431053,Medium,9168211.0,9168191.0,High,0.00012370983,0.11248093,0.8873954
2023,2022,DZA,391810,0.0,5022.764,0.7919562,High,12846827.0,12846821.0,High,5.4181684e-05,0.11268753,0.88725823
2023,2022,DZA,940310,0.0,-96.9649,0.4413188,Medium,3456291.5,3456290.5,High,2.5835825e-05,0.11349181,0.88648236
2023,2022,DZA,200819,1e-04,-49.8821,0.50015354,High,5857511.0,5857502.5,High,3.3558154e-05,0.11382785,0.8861386
2023,2022,DZA,270300,0.0,-84.2239,0.44325355,Medium,1992218.0,1992217.9,High,0.00028028755,0.11419401,0.8855257
2023,2022,DZA,852352,1e-04,-77.0065,0.47110882,Medium,6601900.5,6601897.0,High,6.5473134e-05,0.11480401,0.88513047
2023,2022,DZA,391000,0.0,-59.7411,0.5311851,High,10909883.0,10909880.0,High,0.00011112048,0.11529045,0.88459843
2023,2022,DZA,900140,0.0,-4.0,0.47777766,Medium,296226.66,296226.62,High,0.010443204,0.105627306,0.88392955
2023,2022,DZA,842199,0.0002,236.409,0.7163989,High,16902430.0,16902394.0,High,4.1108924e-05,0.1165638,0.88339514
2023,2022,DZA,841290,0.0003,182.0684,0.69172335,High,10055646.0,10055621.0,High,2.4734238e-05,0.11708733,0.88288796
2023,2022,DZA,853990,0.0,730.0,0.7341762,High,2117197.0,2117197.0,High,0.0018842729,0.11670546,0.88141024
2023,2022,DZA,610443,0.0,-63.9332,0.5071849,High,5258705.0,5258704.0,High,0.00012529032,0.11849756,0.8813771
2023,2022,DZA,854720,0.0,-39.5269,0.5348077,High,4878103.5,4878102.0,High,0.00011109513,0.11856972,0.8813192
2023,2022,DZA,621111,0.0,136.3636,0.642992,High,982040.2,982040.2,High,0.00043323342,0.11955483,0.8800119
2023,2022,DZA,730820,1e-04,-99.7069,0.4138025,Medium,4636440.0,4636437.5,High,6.84234e-05,0.12008737,0.8798442
2023,2022,DZA,382410,0.0,-72.9167,0.4004967,Medium,564063.44,564063.44,High,0.001693653,0.118718304,0.879588
2023,2022,DZA,903090,0.0,1333.4355,0.78933775,High,11070836.0,11070831.0,High,2.729407e-05,0.120509185,0.8794635
2023,2022,DZA,392610,0.0,-87.7259,0.44757158,Medium,2492034.0,2492033.5,High,3.7558562e-05,0.12079083,0.8791716
2023,2022,DZA,340399,1e-04,-52.4302,0.4909544,Medium,4931519.0,4931516.5,High,3.0622206e-05,0.12106942,0.8789
2023,2022,DZA,851718,0.0,-86.3672,0.46443638,Medium,3715655.5,3715654.2,High,0.00016200854,0.12299472,0.8768433
2023,2022,DZA,392111,0.0,-97.3749,0.41646042,Medium,1904285.8,1904285.6,High,0.0001271093,0.12376029,0.8761126
2023,2022,DZA,630291,0.0,144.4444,0.63667077,High,821729.7,821729.6,High,0.0003937022,0.12361497,0.87599134
2023,2022,DZA,844332,0.0002,-49.3919,0.5059949,High,12855684.0,12855660.0,High,6.667734e-05,0.124162935,0.8757704
2023,2022,DZA,841229,1e-04,-19.0348,0.53941464,High,5144502.5,5144497.5,High,5.12191e-05,0.124471225,0.87547755
2023,2022,DZA,920290,0.0,-97.62,0.3839421,Medium,962621.06,962621.0,High,0.00014653354,0.12438244,0.875471
2023,2022,DZA,843131,0.0,530.4038,0.7739455,High,5936163.5,5936161.0,High,2.5967855e-05,0.12605344,0.87392056
2023,2022,DZA,610520,0.0,-65.7603,0.48625898,Medium,3258738.2,3258738.0,High,0.000115661,0.12629871,0.87358564
2023,2022,DZA,761290,0.0,545.4545,0.7794844,High,7158875.5,7158872.5,High,2.883005e-05,0.12828392,0.87168723
2023,2022,DZA,870331,0.0004,93.9015,0.66724235,High,11451097.0,11451054.0,High,0.000121413184,0.12887287,0.8710057
2023,2022,DZA,630900,0.0005,-58.8234,0.4535193,Medium,5180470.5,5180442.5,High,3.8007598e-05,0.12898642,0.8709756
2023,2022,DZA,60420,0.0,525.0,0.70230186,High,1063245.2,1063245.2,High,0.0002897398,0.12893423,0.87077606
2023,2022,DZA,851140,0.0002,-90.194,0.43262416,Medium,5422714.0,5422704.5,High,3.515204e-05,0.129316,0.87064886
2023,2022,DZA,640220,0.0,-44.8819,0.4777136,Medium,1457907.8,1457907.6,High,0.00015851126,0.12995405,0.8698874
2023,2022,DZA,400941,0.0,-82.3056,0.413185,Medium,989841.7,989841.6,High,0.00015074569,0.1304367,0.86941254
2023,2022,DZA,900290,0.0,-98.5448,0.43603104,Medium,3460805.2,3460805.0,High,7.4418815e-05,0.1310688,0.8688568
2023,2022,DZA,520819,0.0,-99.8002,0.35247406,Low,602186.1,602186.06,High,0.004160447,0.12702605,0.8688135
2023,2022,DZA,130219,0.0,-72.45,0.48408768,Medium,3817106.2,3817106.0,High,4.411826e-05,0.13114576,0.8688102
2023,2022,DZA,490290,0.0,64.2398,0.657093,High,2405630.5,2405629.8,High,7.9860474e-05,0.1311368,0.86878335
2023,2022,DZA,120810,0.0,-99.9692,0.3503949,Low,612135.3,612135.25,High,0.002393587,0.1289856,0.8686208
2023,2022,DZA,700800,0.0,-91.6496,0.44229263,Medium,2559819.0,2559818.5,High,0.00012660521,0.13166384,0.8682095
2023,2022,DZA,330112,0.0,-96.0036,0.37836957,Medium,761955.25,761955.2,High,0.0011737027,0.13106367,0.8677627
2023,2022,DZA,910299,0.0,-98.9022,0.34399703,Low,415458.1,415458.03,High,0.012373833,0.11988707,0.8677391
2023,2022,DZA,40110,0.0,83.3333,0.6235761,High,939946.6,939946.6,High,0.00041153145,0.13195032,0.8676381
2023,2022,DZA,640620,0.0,-36.9697,0.5060535,High,2156766.8,2156766.5,High,0.00030345208,0.13246089,0.8672356
2023,2022,DZA,610832,0.0,-42.2619,0.505636,High,2524665.0,2524665.0,High,0.00015177923,0.13265425,0.86719394
2023,2022,DZA,852872,0.0015,-7.2815,0.54368925,High,47069092.0,47068388.0,High,9.150334e-05,0.13280694,0.8671016
2023,2022,DZA,620630,0.0,-72.916,0.48927483,Medium,4373801.5,4373800.5,High,3.5806836e-05,0.13290747,0.8670567
