country_code,NE.IMP.GNFS.ZS_std,NY.GDP.MKTP.CD_std,NY.GDP.MKTP.KD.ZG_std,NY.GDP.PCAP.CD_std,SP.POP.TOTL_std,TG.VAL.TOTL.GD.ZS_std,country_cluster
AUS,-0.9300808944939556,0.4686373417736842,0.0943574405481214,2.114236685228125,-0.1215365065688251,-0.7545993058112627,0
AUS,-0.944823998216296,0.4817912344603209,-0.1301550221471781,2.121270010240635,-0.1206579283707006,-0.806250076473082,0
AUS,-0.9412056990296294,0.4355283200484999,-0.1393677286119497,1.8941230740471704,-0.1198842170547316,-0.7787076959798992,0
AUS,-0.9334162177330884,0.3855279439113491,-0.2149263424840404,1.65945582224568,-0.1191266408176653,-0.857651053930388,0
AUS,-0.9296422023856882,0.3239272968345423,-0.1126530478700018,1.38308466641248,-0.1182920333809209,-0.7856888641577889,0
AUS,-0.9577791715566574,0.3745348058959322,-0.1926202731349784,1.5449561325291723,-0.1173978343427496,-0.7241821629255707,0
AUS,-0.923975009801486,0.4179106353873908,-0.0921514858898821,1.677108005077565,-0.1165726702013563,-0.7289852007793794,0
AUS,-0.9172467691433278,0.4031506061700291,-0.2097945877518297,1.5881907490590377,-0.1157455069842381,-0.7075287284740263,0
AUS,-0.969160993508188,0.3755723477660582,-0.6123803775150645,1.4593027070900242,-0.1150455588911495,-0.720648910366668,0
AUS,-1.0581332536124584,0.4719838561534779,-0.2421510103781155,1.8115116789815184,-0.1149650526834464,-0.617642214456965,0
AUS,-0.9815364672529152,0.5292544595732485,0.1463464252218178,1.98853481649646,-0.1142230594420088,-0.5244593754890707,0
AUS,-0.9020204771330332,0.5457232967034161,0.030593624863055,1.984074061905196,-0.1127956548162623,-0.638788160806631,0
AUS,-0.895215552274148,0.5552978844708721,-0.3517317296130269,1.9658367304877464,-0.1116004613129504,-0.6816385075290842,0
AUT,-0.1518287561374478,-0.1068032149808406,-0.0376063602846327,0.3557250945677757,-0.1543095476782028,0.1941836236784519,0
AUT,-0.1181809440381596,-0.106677819929717,-0.3614904872729513,0.353445326786818,-0.1542411450058187,0.2584634857735757,0
AUT,-0.1638146418429714,-0.0997379801899942,-0.3325392915478038,0.4298784116193066,-0.1541528473003011,0.252403596573399,0
AUT,-0.1591773090148447,-0.0794009580236317,-0.3918325284049869,0.6616723031650077,-0.1540649903709456,0.2939391340039197,0
AUT,-0.0763317593657161,-0.0630988940876904,-0.1455831491069425,0.8424489325897929,-0.1539524744640784,0.3990194990413743,0
AUT,-0.0209919708492544,-0.056845449300484,-0.1879407176437866,0.9043831274983036,-0.1538281154805333,0.4187650433686731,0
AUT,0.0490584575725398,-0.0483812029079074,-0.0238014458666543,0.993678557253036,-0.1537372621637326,0.4591000269515486,0
AUT,0.0826676657359904,-0.0259607090210584,0.0636998681104215,1.2441556488501833,-0.1536774991493536,0.5191940102643141,0
AUT,0.1079464874351004,-0.007943350797056,-0.3379121472683987,1.4431659803687251,-0.1536195994160235,0.5369061383451219,0
AUT,-0.1570264434215277,-0.0206455688962828,-1.2095842194887896,1.2937024714522605,-0.1535710094095104,0.1623415065955515,0
AUT,0.067083150202876,-0.0246594430852585,-0.2763923112879603,1.2436811264213443,-0.1535263062473356,0.4061996923948333,0
AUT,0.1960371012493978,-0.0080619820711688,-0.0829328358710891,1.4245228287888745,-0.1534634422168266,0.5572427407687569,0
AUT,0.1972533954180076,-0.0174809167198348,-0.4806189995696758,1.3094742490157143,-0.1533780741144872,0.5288921108088425,0
AUT,0.1814363352216229,-0.009069120713781,-0.632650992311358,1.3919510661574657,-0.1532671409947475,0.5083524125624747,0
AUT,0.1642919396980018,-0.0039891640805431,-0.4585567916925552,1.4324727855596628,-0.1531190290735795,0.4617860944661032,0
AUT,0.1296612501784999,-0.0290208867997317,-0.363819326172274,1.1354788199382628,-0.152904555852455,0.4417971331289432,0
AUT,0.0990827993424318,-0.0230222320247384,-0.2230778910085076,1.1814852316631197,-0.1526953674929908,0.3753988903969434,0
AUT,0.1865040255139157,-0.0140128455210746,-0.1962629936768375,1.2658602478860204,-0.1525597998833041,0.4791720343493594,0
AUT,0.2409813148150622,0.0019607131001321,-0.1595992743053245,1.4276204878707257,-0.1524641759436987,0.4987516590655229,0
AUT,0.2272553649757801,-0.002110988657876,-0.2857335294104947,1.375119762474727,-0.1523764681658727,0.4589257628954156,0
AUT,0.0755324514595374,-0.0057531454199501,-1.6821244441881498,1.328177647978748,-0.152294225567228,0.3756609438464624,0
AUT,0.3315419420777842,0.0137889992405992,0.2622413237692211,1.5261363422150491,-0.1522075551716825,0.6048879954243953,0
AUT,0.5980805370100263,0.0107156782338434,0.3327891431131644,1.473483461285319,-0.1520159867279901,0.7601588144302692,0
AUT,0.3913503494636443,0.0291466221158922,-0.7252771360500483,1.6437684951620146,-0.1518158342798485,0.5863597359070747,0
AUT,0.2587584785620631,0.0368331274403137,-0.7032837503732213,1.7115727384557156,-0.151712939759711,0.3992191382985283,0
AZE,-0.2978023091782512,-0.1877858777076737,1.3306335329251593,-0.6007971070410691,-0.1542271047267571,-0.2067578210645903,0
AZE,-0.3377894011340334,-0.1876013526190132,1.1230749941225109,-0.5988475652903513,-0.1540877482229904,0.0496377800306016,0
AZE,0.1420489758217373,-0.1873771775638469,1.0433234148886334,-0.5964619832853736,-0.1539525100823541,-0.0537442949782465,0
AZE,0.7259411042256793,-0.1869358766130496,1.1764001937250077,-0.5916222718418707,-0.1538141553425921,0.2015510350528181,0
AZE,0.9962274497063296,-0.186340309753089,1.0113049878991969,-0.5851475373872533,-0.153652982644945,0.4616561621572577,0
AZE,0.2494616816109245,-0.1844038521048217,4.247098945337717,-0.5637410097365625,-0.1534629814053844,0.6719265839957238,0
AZE,-0.2834634458312922,-0.1811220631940485,5.372183051282775,-0.5278360106738291,-0.1532566180204135,0.5860135757968825,0
AZE,-0.6695337941979993,-0.1760030926447203,3.814975233729232,-0.4725140402514441,-0.1530412387594003,0.4739992323393831,0
AZE,-0.8596846835771489,-0.1693000143833335,1.2426698805152363,-0.4033546805227921,-0.1526358582588264,0.36109806797704,0
AZE,-0.8731924531208347,-0.1712338634268933,1.0313172417085084,-0.4284021154786054,-0.1522265975923409,-0.0319890546897664,0
AZE,-0.9646488873022464,-0.1675786300892015,0.2390191018749498,-0.3925555399074699,-0.1519882022467838,-0.020714432741032,0
AZE,-0.8365361406229588,-0.1620456401217547,-0.8613583146264402,-0.3385214428692238,-0.1517238478566512,0.1020239340509694,0
AZE,-0.7910411652767021,-0.160464602031789,-0.2082514096951347,-0.3262380468724855,-0.151450695752415,-0.0457936758937171,0
AZE,-0.754428042079574,-0.1585639466738614,0.4214257058783818,-0.3110073452230045,-0.1511812946978409,-0.173304562631418,0
AZE,-0.7563250960096151,-0.1581061445374912,-0.1053980839925619,-0.3103854458968004,-0.1509179910468422,-0.3450912289438403,0
AZE,-0.4323666265397086,-0.1675078147142342,-0.4077485822011523,-0.4063232963281271,-0.1506636275830499,-0.3736262015844772,0
AZE,-0.0991429041769915,-0.1739594997161164,-1.1191809533275388,-0.4713358535292279,-0.1504221557089272,-0.1641456544326547,0
AZE,-0.1667911555665162,-0.1726870710574228,-0.5627139129101424,-0.4606391693152497,-0.150207954077155,-0.1058478525811077,0
AZE,-0.3278523450794436,-0.1700376149557926,-0.3297661528898258,-0.436854903154256,-0.1500170890944082,0.0956792848899748,0
AZE,-0.3584793236948644,-0.1695872193030279,-0.1603624586808001,-0.4342075757983203,-0.1498289533620386,0.137247361763954,0
AZE,-0.3725426497999759,-0.1719123326612242,-1.3155595094992056,-0.4573194443924966,-0.1496757101830243,-0.1574023898629507,0
AZE,-0.621103460925641,-0.1667658225868383,0.3821667399286516,-0.4100341753335283,-0.1495763596813213,-0.0440798127052765,0
AZE,-0.7267158497960544,-0.1565927498513036,0.2261933333510493,-0.3152116064013932,-0.1495674417555371,0.0805645820741674,0
AZE,-0.4424375588033108,-0.1592986906321805,-0.355006009476877,-0.3408007621690522,-0.1495402783680138,0.1755685314971113,0
AZE,-0.3577330267065863,-0.1584980597394975,0.1149283494692957,-0.334747433569131,-0.1494314823448175,0.0110925066964336,0
BDI,-0.2149541462517225,-0.1896532397020014,-0.7374919235952678,-0.6216901260295402,-0.1577408609836971,-1.018455323675177,0
BDI,-0.2149541462517225,-0.1896505636003004,-0.2337001443644676,-0.6217855810705413,-0.1573753929872133,-1.0793667756812604,0
BDI,-0.2149541462517225,-0.189672367316743,0.1798107314758073,-0.6222353918092601,-0.1569529446541413,-1.1052219043442233,0
BDI,-0.2149541462517225,-0.1896896490672762,-0.8009467412680435,-0.6226185122469191,-0.1564653705300519,-0.9659879110952814,0
BDI,-0.2149541462517225,-0.1896342479522733,0.2467723313038683,-0.6220651097873285,-0.1558698730305214,-0.9781211895286496,0
BDI,-0.2149541462517225,-0.1895486217219964,-0.4336149599303147,-0.6211805326908808,-0.1552540263648418,-0.8558558760692492,0
BDI,-0.2149541462517225,-0.189482336141997,0.3471181891204234,-0.6205922180275094,-0.1546346067408787,-0.6283749116902074,0
BDI,-0.2149541462517225,-0.1894472024728792,0.0064947907507327,-0.6204208389900541,-0.1539749406914908,-0.8907347561195303,0
BDI,-0.2149541462517225,-0.1893387627255471,0.2597593011117551,-0.6194840984965564,-0.1532096753591527,-0.8741189760672579,0
BDI,-0.2149541462517225,-0.1892693392991761,0.0657497076506432,-0.6191257087299868,-0.1522257004570212,-0.9270330250800348,0
BDI,-0.2149541462517225,-0.1891604737914412,0.2917570748584978,-0.6183913785626904,-0.1512711351199258,-0.8372735033422817,0
BDI,-0.2149541462517225,-0.1890740747068027,0.1068034463035184,-0.6178558857111055,-0.1505108318586244,-0.6100924248743529,0
BDI,-0.2149541462517225,-0.1890352228933803,0.1757480772424863,-0.6178145850079538,-0.1497248923433712,-0.637759601516415,0
BDI,-0.2149541462517225,-0.1889825284084413,0.2623854272515273,-0.6176642373589115,-0.1489049752192205,-0.6654392348601499,0
BDI,-0.2149541462517225,-0.1888746971516773,0.1449389073938791,-0.6170341179189014,-0.1481025756082988,-0.7555292825358617,0
BDI,-0.2149541462517225,-0.1888302812635202,-0.6592529511360778,-0.616879270626375,-0.147550948693748,-0.7181765805101008,0
BDI,-0.2149541462517225,-0.1889119132855395,-0.0357639699309597,-0.6177407744682125,-0.1471238165574185,-0.8799952094162891,0
BDI,-0.2149541462517225,-0.1888214455775111,0.0734954058608432,-0.6172140770543666,-0.1465287442510544,-0.76943445283906,0
BDI,-0.2149541462517225,-0.1887866407058056,0.3347403566629899,-0.6172300931031173,-0.1457436195038584,-0.7530685339615983,0
BDI,-0.2149541462517225,-0.188804395852315,0.1820286015378256,-0.6176856760170467,-0.1448623120553566,-0.6593780592660973,0
BDI,-0.2149541462517225,-0.1886532585375405,-0.5362797348489443,-0.61682188183491,-0.1440571164097906,-0.7584818790153781,0
BDI,-0.2149541462517225,-0.188565131662024,-0.0293815250770063,-0.6164547233855384,-0.1432814282795191,-0.7236216441141831,0
BDI,-0.2149541462517225,-0.1883103624040746,-0.1884014841150379,-0.6149290798398576,-0.1424897764832968,-0.6795954201708242,0
BDI,-0.2149541462517225,-0.1885671036700844,-0.0263210421349398,-0.6170307962499918,-0.1416697703134567,-0.5626889159975427,0
BDI,-0.2149541462517225,-0.1887149425400099,0.1219977478365475,-0.6182831275210418,-0.1408720634103616,-0.6176342847092,0
BEL,0.8818473242308269,-0.089576285442898,0.0535779964932429,0.3000002392539256,-0.1493236925379104,2.264694270707679,0
BEL,0.8171141655631934,-0.0895959336136407,-0.3990904088352605,0.2966362551712591,-0.1492450651942516,2.2983989235877567,0
BEL,0.7149559099390932,-0.0804174292435941,-0.2940500406246615,0.3765512691694424,-0.1491421840309676,2.41121150105991,0
BEL,0.655613285209407,-0.0550934338036565,-0.4097534658001637,0.6032785944286367,-0.1490456852174647,2.257440181471458,0
BEL,0.7435296216455068,-0.0334034100178921,0.0284117874647258,0.7948944268946722,-0.1489454999124244,2.413100225112416,0
BEL,0.9030807080203972,-0.0264041691330058,-0.187703272876145,0.8502934840667318,-0.1488175412568891,2.6335998676309,0
BEL,0.9979007324923308,-0.0168406564042456,-0.1478169071125377,0.9263669217949106,-0.1486631783283318,2.79902688891572,0
BEL,1.050811807099768,0.0097403930980227,0.0466973434980374,1.1516911341329212,-0.1484901135788776,2.8724028219333086,0
BEL,1.2784585638889987,0.0294255636294182,-0.5119847647367631,1.3116011220797663,-0.1483025098945016,2.933153938550584,0
BEL,0.763508892070575,0.0157183077906773,-0.9190325893090374,1.175940107348458,-0.1481099040685288,2.1314602875751563,0
BEL,1.0571285779643331,0.0142514315580029,-0.1204934298453066,1.1468037377623743,-0.1478893089562643,2.5481658238792098,0
BEL,1.289247984704415,0.0336117592723637,-0.2552606610544387,1.2898247687290132,-0.1475716874347878,2.869691543452761,0
BEL,1.2832254511105037,0.0214024543150153,-0.5519573667199001,1.1739666709535286,-0.147418822699953,2.839267773782608,0
BEL,1.2202158523279762,0.0322969145015505,-0.5364439242009893,1.257867306159276,-0.1473020058862924,2.790603640844717,0
BEL,1.2395424730536508,0.0381891514832388,-0.2839062893082872,1.2992546056325274,-0.147191477924439,2.702888015977741,0
BEL,1.164774905740482,0.0055504528146589,-0.3343043079370476,1.014211852747917,-0.1470464692455435,2.588857010187581,0
BEL,1.249508524893803,0.0111611967153887,-0.3828490980551052,1.052772044141151,-0.1469190760301352,2.4996195062064284,0
BEL,1.4009961079810456,0.022460567686367,-0.3342518512470522,1.1402989543766378,-0.146821713473446,2.5874211675701715,0
BEL,1.4513008014378015,0.0401622927310534,-0.2644601021383267,1.278842843106386,-0.1467061855961381,2.6546930335918333,0
BEL,1.3647598299781585,0.0376542097027499,-0.1667481301807046,1.247914777432985,-0.1465683295122362,2.480371736483549,0
BEL,1.185964052425124,0.0346713242592356,-1.4183050703313844,1.2153914027483048,-0.1464578594300809,2.265888187324945,0
BEL,1.5629125339704304,0.0638678054255359,0.4925216328233296,1.4462500104451916,-0.1463519150950847,2.9027831951396337,0
BEL,1.9020980126883744,0.0607132193596424,0.0950089316664995,1.4040076354377176,-0.1461426243330778,3.6428311590880407,0
BEL,1.38758408054483,0.0862687755662395,-0.2927999058586169,1.5920725519866197,-0.1459205978113577,2.71419233457663,0
BEL,1.2577675796294605,0.0947694283048513,-0.4041322671866627,1.6451758045338574,-0.145745480558765,2.312050724691828,0
BEN,-0.736233544525073,-0.1885293324058308,0.423898819348277,-0.6075267857584356,-0.1560680820564939,-0.87381202256692,0
BEN,-0.6742178988830088,-0.1884673018441337,0.3331648090796006,-0.6073270159718441,-0.1555694773976415,-0.9076227983150174,0
BEN,-0.8380152796998057,-0.1882432758865521,0.2138004445764902,-0.6051571861372891,-0.155057843128301,-0.8883868564065507,0
BEN,-0.8783309352471981,-0.1877533663863661,0.0063362036996418,-0.5999580448638785,-0.1545288137835543,-0.9177246612806054,0
BEN,-0.9379636798758892,-0.1873966130642232,0.1768988808825305,-0.5966391058392337,-0.1539811293668977,-0.9963313723084932,0
BEN,-0.9672480622799317,-0.1872365283630844,-0.2929655016159241,-0.5958066120525837,-0.1533866380836563,-0.9797113492165554,0
BEN,-0.9256284675760938,-0.1870386598431951,0.0928470096830319,-0.5946142085076241,-0.1527920399455878,-0.8895120326190137,0
BEN,-0.723870603361854,-0.1865572250578218,0.446148263388993,-0.5904725577709544,-0.1522116245596838,-0.6445608657779248,0
BEN,-0.7779936253553023,-0.1858705862669661,0.2576552056286211,-0.5845218653766485,-0.1516005551952356,-0.6761494826101934,0
BEN,-0.8103996688667289,-0.185891417645687,-0.1881263102944165,-0.5859868093026153,-0.1509751049519642,-0.7437137796290142,0
BEN,-0.6753400805863001,-0.1859776486700086,-0.2236235832246487,-0.5880280520986988,-0.1503338401942717,-0.7134935797478372,0
BEN,-0.7503822409877557,-0.1854864407341249,-0.0766567950739703,-0.584569584985995,-0.1496745926596235,-0.7605893749628698,0
BEN,-0.7325726570406217,-0.1852963857224894,0.2428919438358719,-0.5840834513468476,-0.1489977697320481,-0.7394067743037848,0
BEN,-0.5520877279884836,-0.1847124866271168,0.6545863530572514,-0.5801741870960857,-0.1483050454705047,-0.5915697008516462,0
BEN,-0.4688921101327098,-0.1843872635441734,0.5103755234856431,-0.5787504855199991,-0.1475900753696298,-0.3870873810873729,0
BEN,-0.5367797751398508,-0.1851916931405492,-0.2817250762746256,-0.5868571083491325,-0.1468539413345488,-0.6568758368104036,0
BEN,-0.5614889843655513,-0.185008057005459,-0.011635496631657,-0.5865314059881901,-0.1461033729932309,-0.6059299435629345,0
BEN,-0.452554186276512,-0.184634515016471,0.3917008917950187,-0.5847477677719367,-0.1453421703704675,-0.4651047583138405,0
BEN,-0.4431350138767627,-0.1839724515002173,0.5691102188138148,-0.5808639602548783,-0.144577341362007,-0.2367137651339194,0
BEN,-0.4608517537874771,-0.1839176123064328,0.5982433269660931,-0.5817035838681922,-0.1438128663101615,-0.3760745512826986,0
BEN,-0.8033869350872243,-0.1833682560308981,0.0764245482781466,-0.578919253001526,-0.1430483779014626,-0.5446704519044673,0
BEN,-0.7214165849570167,-0.1825194917661692,0.6483626934350835,-0.5741648849253219,-0.1422842590323744,-0.4371331275237471,0
BEN,-0.85593513438296,-0.1826307235531059,0.492260487540868,-0.5762609509610761,-0.1415138268239142,-0.3507952665412446,0
BEN,-0.814735054993873,-0.1816771812794721,0.5095276960764641,-0.5711335848348658,-0.140731264366428,-0.4071105760214211,0
BEN,-0.9225056343320852,-0.1809096626614927,0.699848314674574,-0.567473114386942,-0.1399483524046113,-0.5411270763054407,0
BFA,-0.753741738997279,-0.1887633275013575,-0.2626430271830595,-0.6170997785399291,-0.1455964715022772,-0.8968994165404301,0
BFA,-0.8918154261517903,-0.1886691557595012,0.5546074244976547,-0.6166752753514096,-0.1447740121236967,-0.8987166180198245,0
BFA,-0.8981057909216279,-0.1884859123759129,0.1636288384302577,-0.6156249694869587,-0.1439149527406685,-0.9069825649941972,0
BFA,-0.9470685928455675,-0.1880114848650226,0.7602787128366492,-0.6125457655884241,-0.1430208561050398,-0.9303345543994636,0
BFA,-0.8170056278967811,-0.1877099158904794,0.1853339928218944,-0.6108825845432022,-0.1420903264256309,-0.7858444931904094,0
BFA,-0.8271434921445527,-0.18741524252994,0.9089217356139696,-0.6093834632912,-0.1411295456994218,-0.8846995536504633,0
BFA,-0.833950581855002,-0.1872451120085334,0.4922981308018924,-0.6088075356605468,-0.1401465169077392,-0.8594911566502544,0
BFA,-0.861025574238961,-0.1867877011124391,0.1218429877668495,-0.6064326739559118,-0.1391612263555482,-0.8333741666486083,0
BFA,-0.7930157045454634,-0.1860132426827711,0.4139148213732586,-0.6022283349618313,-0.1381777478831345,-0.8705164703136808,0
BFA,-0.7451204312416552,-0.1860135560004139,-0.0769684894433875,-0.602945480276932,-0.1371715916997965,-0.8549058900785566,0
BFA,-0.6678571798269968,-0.1857340441242214,0.8716318064064543,-0.6020067971394106,-0.1361332477259159,-0.6883337763752917,0
BFA,-0.5644428253376867,-0.1848980928473388,0.556191247178478,-0.597990516671949,-0.1350526560247431,-0.5941497962099068,0
BFA,-0.4386297478265442,-0.1846941741091949,0.5268060889762595,-0.5977318271452323,-0.1339164797781622,-0.4432408234301609,0
BFA,-0.3512688618547916,-0.1843194887676634,0.4126336835179416,-0.596596310684974,-0.1327519358011101,-0.3396121466552628,0
